id	day	men_anxiety	men_sadness	men_vigor	men_contentment	women_anxiety	women_sadness	women_vigor	women_contentment	beep
721	0	0	0	0.333333333	2.333333333	0.666666667	0.333333333	0.666666667	2	1
721	1	0	1.333333333	0	0.333333333	1.333333333	1.333333333	0.333333333	1	1
721	2	0	0.333333333	0	1.333333333	NA	NA	NA	NA	1
721	3	0.333333333	1	0.333333333	1.333333333	1.666666667	0.666666667	1	1	1
721	4	0	0	0.333333333	1.333333333	1.333333333	0.666666667	1	2.333333333	1
721	6	0	0	0.333333333	1	1	0	1.333333333	2.666666667	1
721	7	0.333333333	0.333333333	0	1	1.666666667	0	0	2	1
721	8	0	0	0	1	1	0	0.333333333	3	1
721	9	0	0	0.666666667	1.666666667	0.666666667	0	0.666666667	3	1
721	10	0	0	0.333333333	1	1.333333333	0.333333333	0.333333333	2	1
721	13	0	0.333333333	0	0.333333333	0.666666667	0.666666667	0.333333333	2	1
721	14	0.333333333	0.333333333	0.333333333	1	1.333333333	0.333333333	0.333333333	2	1
721	15	0	0	0.333333333	1	1	0.333333333	0.333333333	2	1
721	16	0	0.333333333	0	0.666666667	1.666666667	0	0	2	1
721	17	0	0	0.333333333	2	1	0	0.333333333	2.333333333	1
721	18	0	0.333333333	0.666666667	1.666666667	1.333333333	0.666666667	0	1	1
721	20	0.333333333	0.333333333	0.333333333	2.333333333	0.666666667	0.333333333	0	2	1
723	0	0	0	2	3	0.666666667	0	1.333333333	2.666666667	1
723	1	0	0	2.333333333	3	1	0.333333333	1.666666667	3	1
723	2	2	1	1.333333333	2	1	1	0	0.666666667	1
723	3	2	1.666666667	1	1.333333333	0	0	2.333333333	3	1
723	4	1.666666667	0.666666667	1.333333333	1	2.333333333	2.666666667	0.333333333	0	1
723	5	1	0.666666667	1.333333333	1.666666667	0	0	2.666666667	3.666666667	1
723	6	0.666666667	0.333333333	0.666666667	1.333333333	0	0	2.333333333	2.666666667	1
723	7	1.333333333	2	1.666666667	1.666666667	2.333333333	1	0.666666667	1.333333333	1
723	8	1.333333333	1.333333333	1.666666667	1.333333333	0.333333333	0	1.333333333	2	1
723	9	1	0.333333333	1	2	1	0	1.333333333	3	1
723	10	0	0	3.333333333	3.333333333	0	0	2.333333333	3	1
723	11	0	0	3	3	0.333333333	0	2	3	1
723	12	1	0	1.333333333	2	0	0	1.666666667	3	1
723	13	0	0	3	3.666666667	0	0	2	3	1
723	14	1	0.333333333	1.333333333	2	0	0	2.333333333	3	1
723	15	1	0.333333333	1.666666667	2	0	0	3	3	1
723	16	0.666666667	0	2	2	2	1.333333333	1	1.333333333	1
723	17	0	0	3	3.333333333	1.333333333	1.333333333	0.666666667	1	1
723	18	1	0.333333333	2	2	0.666666667	0.666666667	1	1.666666667	1
723	19	1.666666667	0.333333333	2.333333333	2	0	0	2	3	1
723	20	0.333333333	0	1.666666667	2.333333333	0	0.333333333	2.333333333	2.333333333	1
724	0	0	0	2	3	0	0	2	3	1
724	1	0	0	2	3	0	0	1.333333333	3	1
724	2	0	0	1.666666667	3	0	0	1.666666667	3	1
724	3	0	0	2.333333333	3	0	0	1.666666667	3	1
724	4	0	0	2	3	0	0	1.333333333	3	1
724	5	0	0	2	3	0	0	1.333333333	3	1
724	6	0	0	1.333333333	3	0	0	1	3	1
724	7	0	0	0.666666667	3	0	0	1	2.666666667	1
724	8	0	0	1.333333333	3	0	0	1	3	1
724	9	0	0	1.666666667	3	0	0	1	3	1
724	10	0	0	2	3	0	0	2	3	1
724	11	0	0	1.333333333	3	0	0	2.333333333	3	1
724	12	0	0	2.666666667	3	0	0	1.333333333	3	1
724	13	0	0	1.666666667	3	0	0	1.333333333	3	1
724	14	0	0	0.666666667	3	0	0	1	3	1
724	15	0	0	2	3	0	0	1	3	1
724	16	0	0	1	3	0	0	1.333333333	3	1
724	17	0	0	2.333333333	3	0	0	1.666666667	3	1
724	18	0	0	1.333333333	3	0	0	2.333333333	3	1
724	19	0	0	2	3	0	0	2.333333333	3	1
724	20	0	0	1.333333333	3	0	0	1.333333333	3	1
725	0	0.333333333	0	2	3.333333333	0	0	1.666666667	3	1
725	1	0.333333333	0	2	2	0	0	2	2.333333333	1
725	2	0.666666667	0	1.333333333	2.333333333	0	0.666666667	1.333333333	2	1
725	3	0	0	2	2.333333333	0	0	1.666666667	3	1
725	4	0	0	2	2.333333333	0	0	1.333333333	2.666666667	1
725	5	0	0	2.333333333	3	0	0	1	2.333333333	1
725	6	0	0	2.333333333	3	0	0	1.333333333	2.333333333	1
725	7	0	0	2	3	0	0	1	3	1
725	8	0	0	2.333333333	3	0	0	0.333333333	3	1
725	9	0.333333333	0	2	2.666666667	0	0	1.666666667	3	1
725	10	0	0	2.333333333	3	0	0	1.333333333	3	1
725	11	0	0	0.666666667	2.666666667	0.333333333	0	0.666666667	2.333333333	1
725	12	0	0	1.666666667	3	0.333333333	0	1	3	1
725	13	0	0	2.333333333	3	0	0.333333333	1.333333333	3	1
725	14	0	0	1.666666667	3	0.333333333	0.666666667	0	2.666666667	1
725	16	0	0	1.666666667	3	1	0.333333333	1	2.666666667	1
725	17	0	0	1.333333333	3	0	0	1.666666667	3.333333333	1
725	18	0	0	1.666666667	3	0	0	1	3.333333333	1
725	19	0	0	1.666666667	3	0	0	2	3.666666667	1
725	20	0	0	2	2.333333333	0	0	1.333333333	3.666666667	1
726	0	0	0	1.666666667	3	0	0	2	3.333333333	1
726	1	0	0	2	2.666666667	0.333333333	0	2.333333333	3	1
726	2	0	0	2	3	0	0.333333333	1.666666667	2.666666667	1
726	3	0	0	2.333333333	3	0	0	2.666666667	4	1
726	4	0	0	2.333333333	3	0	0	2.333333333	4	1
726	6	0	0	2.333333333	3	0	0	1.666666667	3.666666667	1
726	7	0	0	2	3	0.333333333	0	2.333333333	4	1
726	8	0	0	2	3	0	0	0.333333333	2.666666667	1
726	9	0	0	2	3.666666667	0	0	2.333333333	4	1
726	10	0	0	2	3	0	0	2.666666667	4	1
726	11	0	0	2	3	0	0	1.666666667	3	1
726	12	0	0	2	3	0.333333333	0.666666667	1.666666667	3	1
726	13	0	0	2.333333333	3	0	0	2	4	1
726	14	0	0	2	3	0	0	2	3.333333333	1
726	15	0	0	2	3	0	0	2.333333333	3	1
726	16	0	0	2	3	0.333333333	0.333333333	2	2.666666667	1
726	17	0	0	3	3	0	0	2.666666667	4	1
726	18	0	0	2	3	0	0	2.666666667	4	1
726	19	0	0	2	2.333333333	0	0	3	3.666666667	1
726	20	0	0	1.333333333	3	0	0	2.666666667	3.666666667	1
728	0	0	0	1.333333333	2.666666667	0	0	2.333333333	3.666666667	1
728	1	0	0	1.333333333	2.666666667	0	0	3.666666667	4	1
728	2	0	0	1.333333333	2	1	1.666666667	1.333333333	1.666666667	1
728	3	0	0	1.333333333	2.333333333	0	0.333333333	2.666666667	3.666666667	1
728	4	0	0	1.333333333	2.666666667	0	0	2.666666667	3.666666667	1
728	5	0	0	1.333333333	2.666666667	0	0	1.333333333	3.666666667	1
728	6	0	0	1.333333333	2.666666667	0	0.333333333	2	3.333333333	1
728	7	0	0	1.333333333	3	0	0.666666667	2.666666667	4	1
728	8	0	0	1.333333333	2.333333333	0.333333333	1	2	3.333333333	1
728	9	0	0	2	3	0	0.666666667	2.666666667	3	1
728	10	0	0	1.666666667	3	0.333333333	0	2	3.666666667	1
728	11	0	0	1.666666667	3	0.666666667	1	2	3	1
728	12	0	0	1.666666667	3	0	0	2.666666667	4	1
728	13	0	0	1.666666667	3	0	1.333333333	2.666666667	3.666666667	1
728	14	0	0.333333333	0.333333333	1	0	0.666666667	3.333333333	3.333333333	1
728	15	0	0	1.333333333	2.666666667	0.666666667	0	2	3.333333333	1
728	16	0	0	1.666666667	2.666666667	0.666666667	0	2	3.666666667	1
728	17	0	0	1.666666667	3	1	0.666666667	2.666666667	3.333333333	1
728	18	0	0	1.666666667	2.333333333	0	0	2	4	1
728	19	0	0	1.666666667	3	0	0	2	4	1
728	20	0	0	1.666666667	3	0	0	2	4	1
730	0	0.333333333	0.666666667	1	1.333333333	2.666666667	2.333333333	0	0.666666667	1
730	1	0.333333333	2.666666667	1.333333333	1	2.666666667	2	0.333333333	1.333333333	1
730	3	0	0	2	2.333333333	1	0	1.333333333	3.333333333	1
730	4	0	0.666666667	2	2	1	0.333333333	0	2	1
730	5	0	1	2	3	0.333333333	0	1	2.666666667	1
730	6	0	0.333333333	1	2	1	1.333333333	0.333333333	0.666666667	1
730	7	0	0.333333333	1	2	0.666666667	0.666666667	0.333333333	2.666666667	1
730	8	0	0	3	3	NA	NA	NA	NA	1
730	10	0	0	1.333333333	3	0.333333333	0.666666667	0.333333333	1.333333333	1
730	11	0	0.333333333	2.333333333	1.333333333	1.666666667	3	0	0	1
730	12	0.666666667	1.666666667	1.333333333	0.666666667	2	2	0	0.333333333	1
730	13	0	0.333333333	1	1.333333333	0.666666667	1.333333333	0	1	1
730	14	0	0.666666667	1	1	2	2.333333333	0	0	1
730	15	0	0	1.333333333	2.333333333	1	1.666666667	0	0.666666667	1
730	17	0	0.333333333	1.666666667	1.666666667	1	0.666666667	0.666666667	2	1
730	18	0	0	1.333333333	2.666666667	0	0.333333333	0.666666667	2	1
730	19	0	0	1	3	NA	NA	NA	NA	1
730	20	0	0	1	2.666666667	1.333333333	1.666666667	0.666666667	1	1
731	0	0.333333333	0.333333333	1	3	0	1.666666667	1.333333333	2	1
731	1	0.666666667	0	2.333333333	3	0.666666667	0.666666667	2.666666667	3	1
731	3	0.666666667	0	1.666666667	3	1.333333333	1.333333333	0.666666667	2	1
731	4	0.333333333	0.666666667	1	2.666666667	2.666666667	2.666666667	1.666666667	2	1
731	5	0.666666667	0	2	3.333333333	1	1	2	1.666666667	1
731	6	0.333333333	0	2	3.333333333	0	0	3.666666667	3.666666667	1
731	7	0.333333333	0	1.333333333	3	1.333333333	1	2	2.666666667	1
731	8	0.333333333	0	2	2.666666667	0.333333333	0.333333333	2	3	1
731	9	0.333333333	0	1.666666667	3	2	1.333333333	1.333333333	2	1
731	10	0	0.666666667	0.666666667	2.333333333	2	1	1.666666667	2.666666667	1
731	11	0.666666667	0	1.333333333	2.666666667	2.333333333	1	1.666666667	2.333333333	1
731	12	0.333333333	0	1.666666667	3	2.666666667	2.666666667	3.333333333	1.666666667	1
731	13	0	0	0.666666667	2.666666667	2.333333333	0.666666667	2.666666667	2.666666667	1
731	14	0	0	0	3.666666667	2.333333333	1.666666667	1.333333333	2	1
731	15	0	0	1	2.333333333	0.666666667	0	1.666666667	3	1
731	16	0	0	0.666666667	3	2	0.333333333	3	3	1
731	17	0	0.333333333	0	2.333333333	2.333333333	0.666666667	1	2.333333333	1
731	18	0	0	1	3	2	1	2.666666667	3	1
731	19	0.333333333	0	1.333333333	3	2.666666667	1	2.333333333	3	1
731	20	0	0	1.333333333	3	2	1.333333333	2.333333333	3	1
731	21	0	0	1	3	4	3.666666667	1	2	1
732	0	0.666666667	0	2	3	0.666666667	0	1.333333333	3.666666667	1
732	1	0.666666667	0.333333333	1.666666667	3	0.666666667	1	0.333333333	1.666666667	1
732	2	0	0	3	4	0	0	3.333333333	4	1
732	3	0.333333333	0	2.666666667	3.333333333	0	0.333333333	2.333333333	3.666666667	1
732	4	0.333333333	0	1.666666667	3	0.666666667	0.333333333	1.333333333	3.666666667	1
732	5	0.333333333	0	3	3	0.333333333	0	1.333333333	4	1
732	6	0.666666667	0.333333333	1.666666667	3	0.666666667	0.333333333	1	2	1
732	7	0.666666667	0.333333333	2.333333333	3	0.333333333	0.666666667	1	2.666666667	1
732	8	0.333333333	0.333333333	1.333333333	3	0.333333333	0.666666667	0.333333333	2.333333333	1
732	9	0.333333333	0.333333333	1.666666667	2.666666667	0	0.333333333	2	3	1
732	10	0	0	1.333333333	3	0.666666667	0.333333333	1.333333333	3	1
732	11	0.333333333	0.333333333	2	3	0.666666667	0	1.333333333	3.333333333	1
732	12	0	0	2	3.333333333	0	0	2	4	1
732	13	0	0.333333333	1.666666667	3	0.666666667	0.333333333	1.333333333	3	1
732	14	0	0	4	4	0	0.333333333	0.333333333	3.666666667	1
732	15	0	0	2.666666667	3.333333333	0	0	0.333333333	3	1
732	16	0	0	1	3	0	1	0	2	1
732	17	0	0	0.666666667	3	0	0.333333333	0.333333333	4	1
732	18	0	0	1.666666667	3	0	0	0.333333333	4	1
732	19	0	0	2	3	0	0	0.333333333	4	1
732	20	0.333333333	0	1	3	0	0	1.333333333	4	1
733	0	2.333333333	2	0.333333333	1	1.333333333	1.333333333	0.666666667	0.666666667	1
733	1	2.333333333	1.333333333	1	1	0.666666667	0	0.666666667	1.666666667	1
733	2	2	1.333333333	1.666666667	1.666666667	1.333333333	1	1	2	1
733	3	1.666666667	1.333333333	1	1.333333333	0.666666667	0	1.333333333	2	1
733	4	1	1.333333333	0.333333333	2	0.666666667	0.333333333	1	2.333333333	1
733	5	1.333333333	1	1	2	0.666666667	0.333333333	1	2	1
733	6	1.333333333	1	0.666666667	2	0.666666667	0	1	2	1
733	7	2	0.666666667	0.666666667	2.333333333	0.666666667	0.333333333	0.666666667	2	1
733	8	1.333333333	1.666666667	0.666666667	2	0.666666667	0	0.333333333	2	1
733	9	1.333333333	1.333333333	0.333333333	1.666666667	0.666666667	0	0.333333333	2	1
733	10	1.666666667	1.333333333	1	1.333333333	0.666666667	0.333333333	0.333333333	2	1
733	11	1.666666667	1.333333333	1	1.666666667	1.333333333	0	0.333333333	1	1
733	12	1.333333333	2	1	1	2	2.666666667	0	0	1
733	13	1.333333333	0.666666667	1	2	1.333333333	0.333333333	0	1	1
733	14	1	1.333333333	1	1.333333333	1.333333333	1	1	1.666666667	1
733	15	2	1.333333333	0.666666667	1	1.333333333	0	1	1.666666667	1
733	16	1.333333333	1.666666667	0.666666667	2	1.333333333	1	0.333333333	1	1
733	17	1	1.666666667	1	2	1.333333333	1	0.666666667	1	1
733	18	1.666666667	1	1	2	1.333333333	0.333333333	1	1.666666667	1
733	19	1	0.666666667	1	3	1.333333333	0.333333333	0.666666667	2	1
733	20	1.666666667	2.333333333	1	2.333333333	1.333333333	2	0	0.666666667	1
734	0	1.333333333	0	2	3	0.333333333	0	1.333333333	2.333333333	1
734	1	0	0	1.333333333	4	0.666666667	0.333333333	1	2	1
734	2	1.333333333	0.666666667	1.666666667	3.666666667	0	0.333333333	1	1.666666667	1
734	3	1	0	1.333333333	3.333333333	1.333333333	0.666666667	1.333333333	1.666666667	1
734	4	1	0.666666667	1.333333333	3	1	0.666666667	2.333333333	2.333333333	1
734	5	0	0	3.666666667	3.666666667	0	0	3	3.333333333	1
734	6	0	0	2.666666667	4	0	0	3	3	1
734	7	0	1.333333333	3.666666667	2.666666667	0	0	3.333333333	3	1
734	8	0	1.333333333	3.333333333	4	0	1	2.666666667	3	1
734	9	0.666666667	0	3.333333333	4	0.666666667	1	1	1.666666667	1
734	10	1	1.333333333	0	0.333333333	0	0	2	2.666666667	1
734	11	0.333333333	0	4	4	0	0	1.333333333	2	1
734	12	0	0	3	3.666666667	0.666666667	0.666666667	2	2	1
734	13	1	0	2.333333333	3	0	1	2.666666667	3	1
734	14	1	0	2	3.666666667	0.333333333	0.333333333	2	2	1
734	15	1	0	2	3.333333333	0.666666667	0	2	2	1
734	16	1.666666667	0	2.333333333	3	0.333333333	1	1.666666667	2	1
734	17	1.666666667	0	1	3.666666667	0.666666667	0.666666667	2	2	1
734	18	0.666666667	0	1.666666667	3.333333333	0.333333333	0.333333333	1.666666667	2	1
734	19	1.666666667	0	1.666666667	3	0.666666667	0.666666667	2	2	1
734	20	1.333333333	0	2	3.333333333	0	0	2.333333333	3.666666667	1
735	0	0	0	1.333333333	2.333333333	0	0	3.333333333	4	1
735	1	0	0	0.666666667	2.333333333	0	0	2.666666667	4	1
735	2	0.666666667	0.333333333	1	1.666666667	0	0	2.333333333	4	1
735	3	0	0	1.333333333	2.333333333	0	0	3	4	1
735	4	0	0	0.333333333	2	0	0	1.333333333	3	1
735	5	0	0.333333333	1	2	0	0	1.666666667	3.666666667	1
735	6	0.333333333	0	1	2	0	0	2.333333333	3.666666667	1
735	7	0	0	1.333333333	3	0	0	4	4	1
735	8	0	0	1.666666667	2.666666667	0	0	2	4	1
735	9	0	0	0.666666667	2.666666667	0	0	3.666666667	4	1
735	10	0	0	1	2.666666667	0	0	2.666666667	4	1
735	11	0	0	1.666666667	2.333333333	0	0	3.666666667	4	1
735	12	0	0	1.666666667	2.333333333	0	0	3	4	1
735	13	0	0	1.333333333	2.666666667	0	0	2	4	1
735	14	0	0	1	2.333333333	0	0	3	4	1
735	15	0	0	1	3	0	0	4	4	1
735	16	0	0	1.666666667	3	0	0	4	4	1
735	17	0	0.333333333	0.333333333	2.333333333	1.333333333	0.666666667	2	2	1
735	18	0	0	1.333333333	2	0	0	4	4	1
735	19	0	0	1.333333333	3	0	1	2.666666667	3.666666667	1
735	20	0	0	1	3	0	0	2.666666667	4	1
736	0	1.333333333	0	3.333333333	3.333333333	NA	NA	NA	NA	1
736	2	1.333333333	3	0	0	0.333333333	1	1	1	1
736	3	1	0.333333333	3.333333333	3	0.333333333	0	1.666666667	2	1
736	4	0.333333333	0.333333333	1.333333333	2.666666667	0.666666667	0	1.333333333	2.666666667	1
736	5	3	1	2.333333333	2	NA	NA	NA	NA	1
736	8	0.666666667	2	1.333333333	1	0	0	1.666666667	3	1
736	9	1.666666667	1.666666667	0.333333333	1	0.333333333	0	1	2	1
736	10	0.666666667	0.666666667	2.666666667	3	0.333333333	0	0.666666667	2.333333333	1
736	11	0.333333333	1.333333333	1.333333333	2.333333333	0	0	0.666666667	2.666666667	1
736	12	0.666666667	0.333333333	3	3	0	0	2.333333333	3	1
736	13	0.666666667	2	2.666666667	2.333333333	0	0	2.333333333	2.666666667	1
736	15	3.666666667	3	3	0	2.333333333	2	0.333333333	0.666666667	1
736	16	1.333333333	0.666666667	1.666666667	2	0	0	0	2	1
736	17	0	0	4	3	0	0	2.666666667	3.666666667	1
736	19	2	0.666666667	2	1.666666667	NA	NA	NA	NA	1
736	20	0.666666667	0	3	3	0.333333333	0	0.666666667	2	1
738	0	0	0	1.333333333	2.666666667	0.333333333	0	1.666666667	3.333333333	1
738	1	0.333333333	0	2	2	0.333333333	0	1.666666667	2.333333333	1
738	4	0	0	0.666666667	2.333333333	0.333333333	0	1	2.666666667	1
738	5	0	0	1	2.666666667	1.666666667	1	1	2	1
738	6	0	0	1.333333333	3	0	0	2	2.666666667	1
738	7	0.333333333	0	1	2	1	0.666666667	1.333333333	2.333333333	1
738	8	0	0	1	2	0.333333333	0	1.333333333	2.666666667	1
738	9	0.333333333	0	1.333333333	2	0.333333333	0	1.333333333	2.333333333	1
738	10	0.666666667	0	1.333333333	2	0	0	2	3.333333333	1
738	11	0	0	1.333333333	2.666666667	1	0.666666667	1.666666667	2	1
738	12	0	0	1	2	1.333333333	1.666666667	1	2	1
738	14	0	0	1	2.666666667	0	0	3	3	1
738	15	0	0	2.666666667	3	0	0	2	3	1
738	16	0	0	1.333333333	2.333333333	1	0	2.333333333	3	1
738	17	0	0	2.333333333	3.666666667	0.333333333	0	2	3.333333333	1
739	0	1	0	2	2.666666667	0	0	0.666666667	2	1
739	1	2	2.333333333	0	0	0.333333333	1.666666667	0.666666667	0.333333333	1
739	2	0	0.333333333	1.666666667	1.333333333	0.666666667	0	0	0.333333333	1
739	3	0.333333333	0	1.333333333	2.333333333	1	0.333333333	1	2	1
739	4	0	0	1.666666667	2	0	0	1.666666667	1.666666667	1
739	5	0	0	1	2	0	0	0.333333333	2	1
739	6	0	0	1	2	0	0	0.666666667	2	1
739	7	0.666666667	0	1.666666667	2.333333333	0	0.666666667	0.333333333	2	1
739	8	0	0	0	1	0.333333333	0	1.333333333	2.333333333	1
739	9	0	0	1.333333333	2	0	0	1.666666667	2.666666667	1
739	10	0.333333333	0	1.666666667	3	0.333333333	0	1.666666667	3	1
739	11	0	0	2	2.333333333	0	0	1	1.666666667	1
739	12	0	0	1	2	0.333333333	0	1.666666667	3	1
739	13	0.333333333	0.333333333	0	0	0.666666667	1	0.666666667	1	1
739	14	0	0	0.666666667	2	0	0	1.333333333	2.333333333	1
739	15	0.666666667	0	1.333333333	2	0.333333333	0	1	2	1
739	17	0	0	0.333333333	1	NA	NA	NA	NA	1
739	18	0	0	0	0.666666667	0	0	0	1.333333333	1
739	19	0	0	1.333333333	2	0.666666667	0	0.666666667	2	1
739	20	0.333333333	0	1.333333333	2.333333333	0.666666667	0.333333333	0.666666667	1.333333333	1
740	0	0	0	2	3.666666667	0	0	1.666666667	3.666666667	1
740	1	0.666666667	0	1.666666667	3.333333333	0	0	3.333333333	3	1
740	2	0	0	1.333333333	4	0.333333333	0	2.666666667	2.666666667	1
740	3	0	0	0.666666667	3	0	0	2.666666667	3.666666667	1
740	4	0	0	0.333333333	2	0	0	1	2	1
740	5	0	0	2	4	0	0	3	3.666666667	1
740	6	0	0	4	4	0	0	2	3.333333333	1
740	7	0	0	2.666666667	4	0	0.333333333	1.333333333	2.333333333	1
740	8	0	0	2	4	0	0.333333333	1	2.666666667	1
740	9	0.333333333	0	3	4	0	0	1.666666667	2.666666667	1
740	10	0	0	2.333333333	3.666666667	0	0	2.666666667	2.666666667	1
740	11	0	0	3	4	0	0	1.666666667	2.666666667	1
740	12	0	0	2	3.666666667	0	0	2.666666667	3	1
740	13	0	0	4	4	0	0	2.333333333	3	1
740	14	0	0	2	3.666666667	0	0	2	3.333333333	1
740	15	0	0	4	4	0	0	1.333333333	2.333333333	1
740	16	0	0	1.333333333	2.666666667	0	0.333333333	0.333333333	2	1
740	17	0	0	0.666666667	2.666666667	0	0	1.333333333	2.666666667	1
740	18	0	0	1.666666667	3	0	0	2	3	1
740	19	0	0	1.666666667	4	0	0	2.333333333	3	1
740	20	0.333333333	0	2.666666667	4	0	0	3	3.333333333	1
740	21	0	0	2	4	0	0	2	2.666666667	1
741	0	1	1.333333333	0.666666667	1.333333333	0.333333333	0.333333333	1.333333333	2	1
741	1	0	0	2	2	0.333333333	0.666666667	0.333333333	2	1
741	2	0	0	1.666666667	1.666666667	0	0	1.333333333	3.333333333	1
741	3	0	0	1.666666667	2	0	0	2	3	1
741	4	0	0	1.666666667	2	0	0	0.333333333	2	1
741	5	0	0	1.333333333	2.333333333	0	0	1	2.333333333	1
741	6	0.666666667	0	1.333333333	2.666666667	0	0	0.333333333	2	1
741	7	0	0	1.333333333	2	0	1.333333333	0	0.666666667	1
741	8	0	0	1.333333333	2.666666667	0.333333333	0	2	3.333333333	1
741	9	0.666666667	0.666666667	1	2	0	0	0.333333333	2.333333333	1
741	10	0	0	2	2.333333333	0	0	1	3	1
741	11	0	0	1.333333333	2	1	1	0.333333333	2.666666667	1
741	12	0	0	2.333333333	3	0	0.333333333	1	2.333333333	1
741	13	0	0	2.666666667	2.666666667	1	2.333333333	0	1.333333333	1
741	14	0	0	2	3	0.666666667	1	1.666666667	2	1
741	15	0	0	2.666666667	3	0	0	1.666666667	3.666666667	1
741	16	0	0	3.333333333	3	0	0	2	3.666666667	1
741	17	0	0.333333333	2	2	0	0	2	3.333333333	1
741	18	0	0	2.666666667	3	0	0	1	3	1
741	19	0	0	1.666666667	2	0	0	1.666666667	3.333333333	1
741	20	0	0	0.666666667	2	0	0	1	3	1
741	21	0	0	2.666666667	3	NA	NA	NA	NA	1
742	0	1.333333333	0.666666667	1.333333333	2	NA	NA	NA	NA	1
742	1	1	0.666666667	2	2.333333333	0.666666667	0.333333333	1	2.333333333	1
742	2	1	0	1.666666667	2	0.333333333	0	1	2	1
742	3	1	0	1.666666667	2	1	1.666666667	0	1	1
742	4	1.333333333	0.333333333	2.333333333	2.333333333	0.666666667	0.666666667	1	2	1
742	5	1	0.666666667	1.666666667	2	0.333333333	0	1	2.333333333	1
742	6	1.333333333	0.666666667	2	1.666666667	0	0	0.666666667	1.333333333	1
742	7	2.333333333	2.666666667	2	1	0.666666667	1.333333333	0.333333333	1.333333333	1
742	9	1.333333333	0.333333333	1.666666667	2	2	1	0.666666667	1	1
742	10	0.333333333	0.666666667	1.333333333	2	1	1	0.666666667	2	1
742	11	0.333333333	0	1.666666667	2.333333333	1.666666667	0.666666667	1	2	1
742	12	2.333333333	2.333333333	1	0.666666667	NA	NA	NA	NA	1
742	13	1.333333333	0.666666667	1	2	1	0	1	2.333333333	1
742	14	1	0	1.333333333	2.333333333	1	0.333333333	1.333333333	1.666666667	1
742	15	1.333333333	0.333333333	1.666666667	2	1	0.666666667	1	2	1
742	16	1	0	2	2.333333333	0.666666667	0.333333333	1	2.333333333	1
742	18	1	0.333333333	1	2	1	1	1.666666667	1.666666667	1
742	20	0.333333333	0	2	2.666666667	0.666666667	0	1.333333333	2	1
744	0	0.333333333	0.333333333	1.666666667	3	0	0	2.333333333	3	1
744	1	0.333333333	0	3.333333333	3.333333333	0	0	2.333333333	3.333333333	1
744	2	0	1	1.666666667	2.666666667	0.333333333	0.333333333	1.333333333	2	1
744	4	0	0	1.333333333	3	1	1	1	1	1
744	5	0	0	1.333333333	3.333333333	0	0	1.666666667	2.666666667	1
744	6	0	0	3.333333333	3.333333333	0	0	3	3	1
744	7	0	0	2.333333333	3.666666667	0	0	2	3	1
744	8	0	0	1.333333333	3	0	0	2	2.666666667	1
744	10	0	0	3	3.666666667	0	0	3	3	1
744	11	0	0	3	3.666666667	0	0	1	2	1
744	12	0	0	2.333333333	3.333333333	0	0.333333333	1	2	1
744	13	0	0	1.666666667	2.333333333	2	0	1	2	1
744	14	0	0	2.666666667	3.333333333	0	0	2.333333333	3	1
744	15	0	0	2.666666667	3.666666667	0.666666667	1	1	1.333333333	1
744	17	0	0	2.666666667	3	0	0	1.666666667	2.666666667	1
744	18	0	1	1.333333333	1.333333333	0	1.333333333	1	2.666666667	1
744	19	0	0	2.333333333	3.666666667	0	0	2.666666667	3.333333333	1
745	0	0.666666667	0.666666667	1	2	0.666666667	0	2	2	1
745	1	0.666666667	0.333333333	1.333333333	2	0	0	1.666666667	2.333333333	1
745	2	1.333333333	1	1	2.333333333	0.666666667	0	1.333333333	2	1
745	3	0.666666667	0.333333333	1	2.666666667	0.333333333	0	2.666666667	3	1
745	4	1	0.666666667	1.333333333	2.333333333	0.666666667	0	2.333333333	3	1
745	5	0.666666667	1	1.333333333	3	0.333333333	0	2.333333333	2.333333333	1
745	6	1	1	1.333333333	2.333333333	1	0.333333333	2	2.666666667	1
745	7	0.666666667	0.333333333	0.666666667	3	0.333333333	0	2	2.333333333	1
745	8	0.666666667	0.666666667	1.333333333	2.666666667	0.666666667	0	1.666666667	2.333333333	1
745	9	1	1	1.333333333	2.333333333	0.333333333	0	2.333333333	2.333333333	1
745	10	0.666666667	0.666666667	1	3	1.666666667	0.666666667	2	2.333333333	1
745	11	1	1	1	3	1	0.333333333	1.666666667	2	1
745	12	1	1	0.666666667	2.666666667	NA	NA	NA	NA	1
745	13	1.333333333	1	0.333333333	3	1.333333333	0.333333333	1.333333333	2.333333333	1
745	14	1	1	1.666666667	2.666666667	0.666666667	0	0.666666667	2	1
745	15	1.333333333	1	1	3	1	0	2.333333333	2.333333333	1
745	16	1	1	1.666666667	3	NA	NA	NA	NA	1
745	17	1	1	1	3	0.333333333	0	2.333333333	2.666666667	1
745	18	1.333333333	1	1	3	0.666666667	0	1.666666667	2	1
745	19	1.333333333	1	1	3	NA	NA	NA	NA	1
745	20	1	1	1.333333333	3	1	0	1.333333333	2.333333333	1
746	0	0	0	1.666666667	2	0	1	1	1.666666667	1
746	1	0	0	0.666666667	1.333333333	0	0.666666667	1	2	1
746	2	0	0	0.666666667	1.333333333	0	0	2	2	1
746	3	0	0	0.666666667	1	0	0	1.333333333	2	1
746	4	0	0	1	1.333333333	0	0	1.333333333	2	1
